Country,Year,LifeExpectancy,AdultMortality,InfantMortality,GDP,HealthExpenditure,BMI,HIV_AIDS,IncomeLevel,Schooling,MortalityHealthInteraction,EducationIncomeInteraction,DevelopmentIndex,HealthEfficiency
Niger,1.561308373,-1.095250367,-1.546665404,1.57751461,-0.81960757,-0.705577075,-0.966679936,0.043907431,-2.255545382,-2.617199774,1.091291653,5.903212866,-1.897450909,0.841088329
Niger,1.342930875,-1.155452553,0.702373196,1.57751461,-2.489590915,-0.684505829,-0.987824595,0.233100839,-2.304485406,-2.659782241,-0.480778547,6.129429358,-2.484619521,-1.386879025
Niger,1.124553377,-0.011611017,0.747130183,1.57751461,-0.701722278,-0.50467287,-1.008969254,0.410079452,-2.337112089,-2.659782241,-0.377056334,6.216209229,-1.899538869,-1.251803053
Niger,0.906175879,-0.914643808,0.803076417,1.57751461,-0.750418693,-0.515815832,-1.030113914,0.576325305,-2.418678795,-2.744947173,-0.41423953,6.639145523,-1.971348221,-1.318892248
Niger,0.68779838,-1.456463483,0.903779638,1.592065977,-0.783573454,-0.500065172,-1.051258573,0.576325305,-2.483932161,-2.872694573,-0.45194872,7.135578437,-2.046733396,-1.403844809
Niue,1.124553377,0.454955925,-0.181577299,-1.297118305,0.45367154,-0.705577075,2.099295661,-0.6174112,0.403529251,0.320990406,0.128116779,0.129529018,0.392730399,-0.523999776
Oman,1.342930875,1.102129425,-1.669747119,-0.787779863,0.717787068,0.354294913,0.841188433,-0.6174112,1.374173059,0.917144936,-0.591582911,1.260315861,1.003035021,2.024042032
Oman,0.68779838,1.011826146,-1.624990132,-0.787779863,0.87335999,0.303822154,0.761895961,-0.6174112,1.382329729,0.874562469,-0.493708001,1.208933701,1.043417396,1.928812285
Oman,0.469420882,0.981725053,-1.613800885,-0.787779863,0.523732688,0.118551728,0.751323631,-0.6174112,1.382329729,0.831980003,-0.191318884,1.150070692,0.912680807,1.732352613
Oman,0.032665886,0.921522867,-1.580233145,-0.787779863,0.655891327,0.079461688,0.714320477,-0.6174112,1.121316268,0.150660541,-0.125567994,0.168938115,0.642622712,1.659694833
Oman,-0.185711612,0.876371227,-0.528443949,-0.787779863,0.366848299,-0.141491956,-1.690884516,-0.6174112,1.023436221,-0.019669325,0.074770568,-0.020130299,0.456871731,0.386951992
Oman,-0.40408911,0.846270134,-0.506065455,-0.787779863,0.29480655,-0.204876932,-1.717315341,-0.6174112,0.982652867,0.022913142,0.103681138,0.022515664,0.43345752,0.301188524
Oman,-0.840844106,0.740916309,-0.427740728,-0.787779863,0.09576749,-0.256175518,0.598024851,-0.6174112,0.868459478,-0.019669325,0.109576703,-0.017082012,0.314852548,0.171565209
Oman,-1.059221604,0.680714123,-0.371794494,-0.787779863,-0.025917793,-0.286859269,0.555735533,-0.6174112,0.795049442,-0.147416724,0.106652697,-0.117203584,0.207238308,0.084935225
Palau,1.124553377,0.454955925,-0.181577299,-1.297118305,0.52513071,1.492659441,2.41646555,-0.6174112,1.235509658,1.130057268,-0.271033069,1.396196668,0.963565878,1.67423674
Panama,0.906175879,1.222533797,-1.658557872,-0.787779863,0.36921294,0.581061195,0.952197894,-0.6174112,1.121316268,0.533902738,-0.963723619,0.598673826,0.674810649,2.239619067
Panama,0.68779838,1.237584344,-0.438929974,-0.787779863,-0.061378681,0.054690503,0.915194741,-0.6174112,1.064219574,0.576485205,-0.024005301,0.613506839,0.526442032,0.493620478
Panama,-0.185711612,1.102129425,-0.405362234,-0.787779863,-0.322784105,-0.219293764,0.756609796,-0.378807145,0.941869514,0.576485205,0.08889341,0.542973839,0.398523538,0.18606847
Panama,-0.40408911,1.072028332,-0.394172987,-0.787779863,1.339488568,3.319372469,0.714320477,-0.6174112,0.950026185,0.576485205,-1.308406962,0.547676039,0.955333319,3.713545457
Panama,-0.622466608,1.011826146,-0.427740728,-0.787779863,1.272126389,3.273358622,-1.706743011,-0.6174112,0.917399502,0.576485205,-1.400148799,0.52886724,0.922003699,3.70109935
Panama,-0.840844106,1.011826146,-0.416551481,-0.787779863,1.217482123,2.659203175,0.62974184,-0.378807145,0.860302807,0.533902738,-1.107695021,0.459318025,0.870562556,3.075754656
Panama,-1.059221604,0.966674507,-0.382983741,-0.787779863,1.158811337,-0.3327547,0.582166357,-0.6174112,0.819519454,0.533902738,0.12743964,0.437543681,0.837411176,0.05022904
Panama,-1.277599103,0.9967756,-0.394172987,-0.787779863,1.131936619,-0.202976511,0.539877038,-0.378807145,0.795049442,0.448737805,0.080007858,0.356768742,0.791907955,0.191196477
Panama,-1.495976601,0.966674507,-0.405362234,-0.489835975,-0.645757757,-0.658891089,0.492301555,-0.6174112,0.76242276,0.363572873,0.267089564,0.277196233,0.160079292,-0.253528854
Panama,-1.714354099,0.9967756,-0.438929974,-0.489835975,-2.443410863,-0.642625438,0.439439907,-0.378807145,0.721639406,0.235825473,0.282067567,0.170180955,-0.495315328,-0.203695463
Papua New Guinea,1.561308373,-0.929694355,1.284214028,0.464903204,0.45367154,-0.705577075,0.582166357,0.410079452,-0.917851395,-0.658406321,-0.906111978,0.60431916,-0.374195392,-1.989791103
Papua New Guinea,1.342930875,-0.959795448,1.317781768,0.464903204,0.622651529,0.622400245,0.545163203,0.576325305,-0.950478078,-0.658406321,0.820187696,0.625800774,-0.32874429,-0.695381523
Papua New Guinea,1.124553377,-1.004947087,1.351349508,0.464903204,-1.174738183,-0.541621182,0.508160049,0.733066065,-0.991261431,-0.658406321,-0.731919518,0.652652792,-0.941468645,-1.892970691
Papua New Guinea,0.906175879,-1.03504818,1.384917249,0.464903204,-1.042923195,-0.503822551,0.465870731,1.021987435,-1.032044784,-0.700988787,-0.697752541,0.723451821,-0.925318922,-1.8887398
Papua New Guinea,0.68779838,-1.065149273,1.396106495,0.464903204,-1.379212763,-0.556298838,0.428867577,1.021987435,-1.089141479,-0.700988787,-0.776652421,0.763475964,-1.056447676,-1.952405333
Papua New Guinea,0.469420882,-1.095250367,1.407295742,0.464903204,0.248409654,-0.584408543,0.386578258,1.155780641,-1.162551515,-0.828736186,-0.822435655,0.963448509,-0.580959349,-1.991704285
Papua New Guinea,0.251043384,-1.12535146,1.429674236,0.528840907,0.121794589,-0.574627779,0.349575105,1.155780641,-1.22780488,-0.999066052,-0.821530531,1.226658174,-0.701692114,-2.004302015
Papua New Guinea,0.032665886,-1.155452553,-1.468340677,0.528840907,0.130016386,-0.044061625,0.307285786,1.405244974,-1.293058245,-1.126813451,0.064697477,1.457035423,-0.763285103,1.424279052
Papua New Guinea,-0.185711612,-1.200604192,1.507998963,0.528840907,-0.036823658,-0.158920435,0.270282632,1.521952662,-1.35831161,-1.25456085,-0.239651851,1.704084569,-0.883232039,-1.666919398
Papua New Guinea,-0.40408911,-0.162116482,1.55275595,0.528840907,-0.127226533,0.101894794,0.227993314,1.633895419,-1.415408305,-1.424890716,0.158217748,2.016802153,-0.989175185,-1.450861156
Papua New Guinea,-0.622466608,-0.764138343,-1.378826703,0.528840907,-2.037310495,-0.628693975,0.185703995,1.633895419,-1.48066167,-1.552638115,0.866860041,2.298931744,-1.690203427,0.750132728
Papua New Guinea,-0.840844106,-1.38121075,1.720594652,0.528840907,-0.361326079,0.302067509,-1.754318494,1.633895419,-1.537758365,-1.680385514,0.51973574,2.58402688,-1.193156653,-1.418527143
Papua New Guinea,-1.059221604,-1.42636239,1.798919379,0.528840907,-0.425227474,0.087639493,0.106411523,1.521952662,-1.586698389,-1.850715379,0.157656382,2.936527111,-1.287547081,-1.711279886
Papua New Guinea,-1.277599103,-1.471514029,1.86605486,0.528840907,-0.536764047,0.002190818,0.069408369,1.521952662,-1.627481742,-1.978462779,0.004088187,3.219912049,-1.380902856,-1.863864041
Papua New Guinea,-1.495976601,-1.501615123,1.910811847,0.528840907,-0.494589835,-0.110099719,0.032405215,1.405244974,-1.676421766,-2.106210178,-0.210379848,3.530896586,-1.425740593,-2.020911566
Papua New Guinea,-1.714354099,-1.531716216,1.955568834,0.528840907,-0.368141373,-0.30658829,-0.004597938,1.155780641,-1.709048449,-2.276540043,-0.599554505,3.890717229,-1.451243288,-2.262157124
Paraguay,1.561308373,0.740916309,-0.159198805,-0.489835975,-0.69557151,-0.705577075,-1.712029176,-0.378807145,0.525879311,0.320990406,0.112327027,0.168802214,0.050432736,-0.54637827
Paraguay,1.342930875,0.725865762,-0.148009559,-0.278441422,1.238275013,2.877055739,0.624455675,-0.378807145,0.493252628,0.320990406,-0.42583175,0.158329361,0.684172683,3.025065297
Paraguay,1.124553377,0.710815216,-0.136820312,-0.278441422,1.19774217,2.951456161,0.582166357,-0.378807145,0.419842592,0.320990406,-0.403819152,0.134765444,0.646191723,3.088276473
Paraguay,0.906175879,0.680714123,-0.136820312,-0.278441422,1.077679317,2.112251148,0.545163203,-0.6174112,0.419842592,0.320990406,-0.288998861,0.134765444,0.606170772,2.24907146
Paraguay,0.68779838,0.65061303,-1.624990132,-0.278441422,1.104721825,2.305797252,0.502873884,-0.6174112,0.38721591,0.320990406,-3.74689778,0.124292592,0.60430938,3.930787383
Paraguay,0.469420882,0.620511937,-0.092063325,-0.278441422,0.934993743,1.590140895,0.465870731,-0.6174112,0.297492532,0.363572873,-0.146393658,0.108160215,0.532019716,1.68220422
Paraguay,0.251043384,0.590410844,-0.058495584,-0.278441422,0.762432124,-0.508290377,0.423581412,-0.6174112,0.289335862,0.235825473,0.029732743,0.068232767,0.42919782,-0.449794793
Paraguay,0.032665886,0.545259204,-0.036117091,-0.278441422,-0.817399604,-0.484030356,0.386578258,-0.6174112,0.215925826,0.150660541,0.017481768,0.032531502,-0.150271079,-0.447913265
Paraguay,-0.185711612,0.515158111,-0.013738597,-0.278441422,0.668735442,1.32639729,0.349575105,-0.6174112,0.175142473,0.193243007,-0.018222838,0.033845058,0.345706974,1.340135888
Paraguay,-0.40408911,0.485057018,0.008639896,-0.278441422,-1.32789764,-0.538611634,0.312571951,-0.378807145,0.166985802,0.235825473,-0.004653549,0.039379506,-0.308362122,-0.547251531
Paraguay,-0.622466608,0.454955925,0.03101839,-0.278441422,-1.477721423,-0.573689676,0.275568797,-0.378807145,0.150672461,0.320990406,-0.01779493,0.048364414,-0.335352852,-0.604708065
Paraguay,-0.840844106,0.424854832,0.053396883,-0.278441422,-1.522551384,-0.574196953,0.233279479,-0.378807145,0.093575766,0.235825473,-0.030660328,0.022067549,-0.397716715,-0.627593836
Paraguay,-1.059221604,0.394753739,0.06458613,-0.114471068,0.127336265,0.285622452,0.196276325,-0.6174112,0.118045778,0.491320272,0.018447249,0.057998284,0.245567438,0.221036322
Paraguay,-1.277599103,0.364652646,0.086964624,-0.114471068,0.109063557,0.269079999,-1.743746165,-0.6174112,0.036479071,0.27840794,0.023400441,0.010156063,0.141316856,0.182115376
Paraguay,-1.495976601,0.319501006,-1.602611638,-0.114471068,0.277350591,0.785775048,0.116983853,-0.6174112,-0.028774294,0.108078074,-1.259292236,-0.00310987,0.118884791,2.388386686
Paraguay,-1.714354099,1.493443635,0.131721611,-0.114471068,0.346668803,1.039130871,0.079980699,-0.6174112,-0.020617623,0.022913142,0.136875992,-0.000472415,0.116321441,0.90740926
Peru,1.561308373,0.966674507,-0.416551481,0.317446355,-2.197203674,-0.705577075,0.952197894,-0.6174112,0.89292949,0.789397536,0.293909176,0.70487634,-0.171625549,-0.289025594
Peru,0.469420882,0.695764669,-1.636179379,0.464903204,-0.520042853,-0.262733289,0.77246829,-0.378807145,0.656386041,0.74681507,0.42987879,0.490198987,0.294386086,1.37344609
Peru,0.251043384,0.710815216,-1.636179379,0.464903204,1.139804527,2.932442197,0.735465137,-0.159312691,0.6400727,0.74681507,-4.798001452,0.478015938,0.842230766,4.568621576
Peru,0.032665886,0.725865762,-0.248712779,0.528840907,-0.677672678,-0.332504616,-1.680312187,-0.159312691,0.591132676,0.704232604,0.082698147,0.416294903,0.205897534,-0.083791837
Peru,-0.185711612,0.740916309,-0.304659013,0.528840907,1.025316344,2.587745614,-1.712029176,-0.159312691,0.558505993,0.704232604,-0.788380025,0.39331813,0.76268498,2.892404627
Peru,-0.40408911,0.771017402,-0.293469767,0.587657893,0.921467173,2.156398331,0.62974184,0.043907431,0.534035981,0.619067671,-0.632837715,0.330604411,0.691523608,2.449868098
Peru,-0.622466608,0.560309751,-0.136820312,0.642113917,0.808804306,1.919142529,0.592738686,0.043907431,0.525879311,0.619067671,-0.262577679,0.32555488,0.651250429,2.055962841
Peru,-0.840844106,0.470006471,-0.103252571,0.692811262,0.714426707,1.570774848,0.555735533,0.043907431,0.468782616,0.533902738,-0.162186542,0.250284322,0.572370687,1.674027419
Peru,-1.059221604,0.454955925,-0.092063325,0.74023546,-1.216308454,-0.484259372,0.518732379,0.043907431,0.476939287,0.74681507,0.044582528,0.356185447,0.002481968,-0.392196047
Peru,-1.277599103,0.530208657,-0.181577299,0.784783648,-1.079365738,-0.447050683,0.481729225,0.043907431,0.476939287,1.002309868,0.081174255,0.478040954,0.133294472,-0.265473384
Peru,-1.495976601,0.500107564,-0.203955792,0.826784796,0.54520652,1.223821104,0.450012236,0.233100839,0.403529251,0.789397536,-0.249605403,0.318544996,0.579377769,1.427776897
Peru,-1.714354099,0.349602099,-0.069684831,0.866514474,0.551428603,1.191776666,0.413009083,0.233100839,0.379059239,0.831980003,-0.083048756,0.315369707,0.587489282,1.261461497
Philippines,1.561308373,-0.08686375,0.568102235,1.620331771,0.843894138,-0.705577075,-0.644223882,-0.6174112,0.419842592,0.065495608,-0.400839913,0.027497846,0.443077446,-1.27367931
Philippines,1.342930875,-0.101914296,0.601669975,1.64755044,0.833996826,-0.506140381,-0.675940871,-0.6174112,0.39537258,0.065495608,-0.30452947,0.025895167,0.431621672,-1.107810356
Philippines,1.124553377,-0.147065936,0.657616209,1.660790799,-1.028452026,-0.548758043,-0.702371695,-0.6174112,0.354589227,0.065495608,-0.360872184,0.023224037,-0.202789064,-1.206374252
Philippines,0.906175879,-0.147065936,0.635237715,1.673796803,0.75694412,0.651166795,-0.734088684,-0.6174112,0.313805874,0.022913142,0.413645707,0.007190278,0.364554378,0.01592908
Philippines,0.68779838,-0.162116482,0.646426962,1.686576604,0.682562497,0.515666601,-0.765805673,-0.6174112,0.338275886,-0.019669325,0.333340794,-0.006653658,0.333723019,-0.130760361
Philippines,0.469420882,-0.177167029,0.646426962,1.699137937,0.602912483,0.55878689,-0.792236497,-0.6174112,0.281179191,-0.062251791,0.361214912,-0.017503908,0.273946628,-0.087640072
Philippines,0.251043384,-0.162116482,0.657616209,1.711488144,0.479669893,0.311843473,-0.818667321,-0.6174112,0.27302252,0.065495608,0.205073322,0.017881776,0.27272934,-0.345772736
Philippines,0.032665886,-0.237369215,0.635237715,1.723634206,0.519875481,0.285963352,-0.845098145,-0.6174112,0.224082496,-0.019669325,0.181654706,-0.004407551,0.241429551,-0.349274364
Philippines,-0.185711612,-0.237369215,0.624048468,1.747340135,0.409835186,0.170217742,-0.871528969,-0.6174112,0.166985802,-0.062251791,0.106224121,-0.010395165,0.171523065,-0.453830726
Philippines,-0.40408911,-0.267470308,0.657616209,1.758912343,0.262838584,0.068402714,-1.849469461,-0.6174112,0.150672461,-0.019669325,0.044982734,-0.002963626,0.131280573,-0.589213495
Philippines,-0.622466608,-0.312621948,0.702373196,1.781523974,0.140775851,-0.031288131,-1.875900285,-0.6174112,0.118045778,0.022913142,-0.021975944,0.0027048,0.09391159,-0.733661326
Philippines,-0.840844106,-0.267470308,0.646426962,1.792574108,-1.372511907,-0.620125715,-0.950821441,-0.6174112,0.069105754,0.022913142,-0.400865982,0.00158343,-0.426831004,-1.266552677
Philippines,-1.059221604,-0.282520855,0.635237715,1.80346053,-3.504708451,-0.699830069,-0.971966101,-0.6174112,0.028322401,0.022913142,-0.444558454,0.000648955,-1.151157636,-1.335067784
Philippines,-1.277599103,-0.342723041,0.679994702,1.814188021,-4.739726137,-0.704940149,-0.998396925,-0.6174112,-0.020617623,-0.062251791,-0.479355566,0.001283484,-1.607531851,-1.384934851
Philippines,-1.495976601,-0.342723041,0.679994702,1.814188021,-0.036307123,-0.265404921,-1.019541584,-0.6174112,-0.045087635,-0.062251791,-0.18047394,0.002806786,-0.047882183,-0.945399623
Qatar,0.469420882,1.237584344,-0.942446079,-1.297118305,-0.246123683,-0.464711608,1.501959036,-0.6174112,1.610716508,0.193243007,0.437965633,0.311259701,0.519278611,0.477734471
Qatar,-0.185711612,1.147281065,-0.864121352,-1.297118305,-0.314767407,-0.423790425,1.454383552,-0.6174112,1.651499861,0.448737805,0.366206355,0.741090423,0.595156753,0.440330927
Qatar,-0.40408911,1.132230518,-0.864121352,-1.297118305,1.464925034,2.155303027,1.449097388,-0.6174112,1.692283214,0.917144936,-1.862443365,1.55206898,1.358117728,3.019424378
Qatar,-1.277599103,1.102129425,-0.841742858,-1.297118305,0.876912674,0.497703431,1.401521904,-0.6174112,1.463896436,0.27840794,-0.418938309,0.407560391,0.87307235,1.339446289
Qatar,-1.495976601,1.087078879,-0.819364365,-1.297118305,0.834193164,0.378899511,1.359232586,-0.6174112,1.480209777,0.448737805,-0.310456757,0.664226087,0.921046915,1.198263876
Republic of Korea,1.561308373,1.99011167,-1.07671704,-0.787779863,0.45367154,-0.705577075,-0.311195498,-0.6174112,0.403529251,0.320990406,0.75970686,0.129529018,0.392730399,0.371139965
Republic of Korea,1.342930875,1.94496003,-1.054338547,-0.787779863,0.45367154,-0.705577075,-0.337626322,-0.6174112,0.403529251,0.320990406,0.743917108,0.129529018,0.392730399,0.348761471
Republic of Korea,1.124553377,1.899808391,-1.031960053,-0.787779863,0.45367154,-0.705577075,-1.786035483,-0.6174112,0.403529251,0.320990406,0.728127356,0.129529018,0.392730399,0.326382978
Republic of Korea,0.906175879,1.824555658,-1.020770806,-0.787779863,0.45367154,-0.705577075,-1.807180142,-0.6174112,0.403529251,0.320990406,0.72023248,0.129529018,0.392730399,0.315193731
Republic of Korea,0.68779838,1.809505112,-0.987203066,-0.489835975,0.45367154,-0.705577075,-1.828324802,-0.6174112,0.403529251,0.320990406,0.696547852,0.129529018,0.392730399,0.281625991
Republic of Korea,0.469420882,2.697487356,-0.964824573,-0.489835975,0.45367154,-0.705577075,-0.427491124,-0.6174112,0.403529251,0.320990406,0.6807581,0.129529018,0.392730399,0.259247497
Republic of Korea,0.251043384,2.546981891,-0.953635326,-0.489835975,0.45367154,-0.705577075,-0.448635783,-0.6174112,0.403529251,0.320990406,0.672863224,0.129529018,0.392730399,0.24805825
Republic of Korea,0.032665886,2.095465495,-0.953635326,-0.489835975,0.45367154,-0.705577075,-0.475066607,-0.6174112,0.403529251,0.320990406,0.672863224,0.129529018,0.392730399,0.24805825
Republic of Korea,-0.185711612,1.613848007,-0.931256832,-0.489835975,0.45367154,-0.705577075,-0.496211267,-0.6174112,0.403529251,0.320990406,0.657073472,0.129529018,0.392730399,0.225679757
Republic of Korea,-0.40408911,1.553645821,-0.908878339,-0.489835975,0.45367154,-0.705577075,-0.522642091,-0.6174112,0.403529251,0.320990406,0.64128372,0.129529018,0.392730399,0.203301263
Republic of Korea,-0.622466608,1.448291995,-0.852932105,-0.489835975,0.45367154,-0.705577075,-0.549072915,-0.6174112,0.403529251,0.320990406,0.60180934,0.129529018,0.392730399,0.14735503
Republic of Korea,-0.840844106,1.373039263,-0.796985871,-0.278441422,0.45367154,-0.705577075,-0.575503739,-0.6174112,0.403529251,0.320990406,0.56233496,0.129529018,0.392730399,0.091408796
Republic of Korea,-1.059221604,1.282735983,-0.72985039,-0.278441422,0.45367154,-0.705577075,-0.601934563,-0.6174112,0.403529251,0.320990406,0.514965704,0.129529018,0.392730399,0.024273315
Republic of Korea,-1.277599103,1.207483251,-0.685093403,-0.278441422,0.45367154,-0.705577075,-0.628365387,-0.6174112,0.403529251,0.320990406,0.4833862,0.129529018,0.392730399,-0.020483672
Republic of Korea,-1.495976601,1.147281065,-1.602611638,-0.278441422,0.45367154,-0.705577075,-0.654796211,-0.6174112,0.403529251,0.320990406,1.130766033,0.129529018,0.392730399,0.897034563
